,is F,Joined Group on,Last visited group on,Last Attended,Total RSVPs,RSVPed Yes,RSVPed Maybe,RSVPed No,Meetups attended,Intro,Photo,Assistant Organizer,Mailing List
174,1.0,"May 31, 2018","May 31, 2018",,1.0,1.0,0.0,0.0,0.0,No,No,No,Yes
175,1.0,"December 26, 2017","May 25, 2018","January 12, 2018",2.0,2.0,0.0,0.0,1.0,No,Yes,No,Yes
176,1.0,"February 20, 2018","March 13, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
177,,"January 17, 2018","January 17, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
178,1.0,"February 10, 2018","February 10, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
179,1.0,"June 4, 2018","June 4, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
180,1.0,"March 7, 2018","March 7, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
181,,"March 28, 2018","March 28, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
182,,"August 27, 2017","August 27, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
183,,"March 15, 2018","March 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
184,,"January 10, 2018","January 10, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
185,,"May 9, 2018","May 9, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
186,1.0,"February 27, 2018","February 27, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
187,,"November 23, 2017","June 19, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
188,,"July 11, 2017","June 12, 2018","March 2, 2018",3.0,3.0,0.0,0.0,2.0,No,Yes,No,Yes
189,,"January 10, 2018","February 8, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
190,,"August 10, 2017","August 10, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
191,,"June 12, 2018","June 16, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
192,,"June 18, 2018","June 18, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
193,,"June 6, 2018","June 19, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
194,,"November 17, 2017","February 20, 2018","March 2, 2018",2.0,1.0,0.0,1.0,1.0,No,Yes,No,Yes
195,,"July 12, 2017","July 29, 2017","July 13, 2017",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
196,,"July 9, 2017","May 25, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
197,,"August 1, 2017","June 18, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
198,,"June 11, 2018","June 11, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
199,,"July 11, 2017","February 28, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
200,,"June 13, 2018","June 15, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
201,,"July 12, 2017","July 12, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
202,,"February 17, 2018","March 26, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
203,,"July 10, 2017","June 11, 2018","July 13, 2017",3.0,2.0,0.0,1.0,1.0,No,Yes,No,Yes
204,,"June 12, 2018","June 12, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
205,,"March 1, 2018","March 11, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
206,,"August 31, 2017","February 15, 2018",,1.0,0.0,0.0,1.0,0.0,No,No,No,Yes
207,,"July 21, 2017","July 21, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
208,,"April 14, 2018","April 14, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
209,,"April 6, 2018","May 25, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
210,,"July 11, 2017","February 20, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
211,,"July 19, 2017","June 18, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
212,,"January 11, 2018","January 11, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
213,1.0,"May 7, 2018","May 7, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
214,1.0,"July 31, 2017","July 31, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
215,,"January 5, 2018","February 23, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
216,,"February 17, 2018","May 25, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
217,1.0,"July 11, 2017","July 12, 2017",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
218,,"January 7, 2018","June 19, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
219,1.0,"May 28, 2018","May 28, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
220,,"May 29, 2018","May 29, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
221,,"February 27, 2018","February 27, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
222,,"May 21, 2018","May 21, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
223,,"March 10, 2018","March 10, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
224,,"September 23, 2017","September 23, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
225,,"May 24, 2018","May 24, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
226,,"July 25, 2017","July 25, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
227,1.0,"July 10, 2017","June 4, 2018",,2.0,1.0,0.0,1.0,0.0,No,Yes,No,Yes
228,,"February 20, 2018","February 23, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
229,,"May 11, 2018","May 11, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
230,1.0,"January 11, 2018","June 12, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
231,,"July 27, 2017","July 27, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
232,,"January 14, 2018","January 14, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
233,,"July 20, 2017","April 15, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
234,,"July 9, 2017","July 9, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
235,,"April 16, 2018","April 16, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
236,,"November 10, 2017","November 10, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
237,,"February 28, 2018","June 14, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
238,,"January 6, 2018","February 19, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
239,,"June 10, 2018","June 10, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
240,,"July 9, 2017","January 11, 2018",,2.0,0.0,0.0,2.0,0.0,No,Yes,No,Yes
241,,"June 13, 2018","June 13, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
242,,"June 1, 2018","June 1, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
243,,"February 12, 2018","February 12, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
244,,"January 17, 2018","May 24, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
245,,"March 20, 2018","April 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
246,,"July 12, 2017","June 6, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
247,,"January 13, 2018","January 13, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
248,,"February 23, 2018","April 20, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
249,,"January 15, 2018","January 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
250,,"August 16, 2017","June 16, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
251,,"July 9, 2017","July 9, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
252,,"May 23, 2018","June 14, 2018",,1.0,1.0,0.0,0.0,0.0,No,No,No,Yes
253,,"July 7, 2017","June 18, 2018","January 12, 2018",3.0,3.0,0.0,0.0,2.0,No,Yes,No,Yes
254,,"August 21, 2017","January 8, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
255,,"February 25, 2018","March 15, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
256,,"July 13, 2017","March 2, 2018","March 2, 2018",3.0,3.0,0.0,0.0,2.0,No,Yes,Yes,Yes
257,,"March 20, 2018","March 20, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
258,,"January 7, 2018","March 14, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
259,,"July 12, 2017","February 5, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,Yes,Yes
260,,"June 16, 2018","June 17, 2018",,1.0,0.0,0.0,1.0,0.0,No,No,No,Yes
261,,"September 7, 2017","June 14, 2018","March 2, 2018",3.0,3.0,0.0,0.0,2.0,No,Yes,No,Yes
262,1.0,"March 15, 2018","March 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
263,,"July 23, 2017","July 23, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
264,,"February 10, 2018","February 10, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
265,,"July 9, 2017","May 27, 2018","March 2, 2018",3.0,3.0,0.0,0.0,2.0,No,Yes,No,Yes
266,,"July 12, 2017","July 12, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
267,,"September 17, 2017","January 6, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
268,,"June 1, 2018","June 1, 2018",,1.0,0.0,0.0,1.0,0.0,No,No,No,Yes
269,,"January 26, 2018","January 26, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
270,1.0,"April 5, 2018","April 5, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
271,,"July 10, 2017","July 10, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
272,,"July 9, 2017","February 19, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
273,,"January 7, 2018","January 7, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
274,1.0,"March 20, 2018","March 20, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
275,,"June 6, 2018","June 18, 2018",,1.0,1.0,0.0,0.0,0.0,No,No,No,Yes
276,,"June 13, 2018","June 13, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
277,,"August 28, 2017","August 28, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
278,,"February 20, 2018","February 26, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
279,,"February 21, 2018","February 21, 2018",,1.0,0.0,0.0,1.0,0.0,No,No,No,Yes
280,,"June 18, 2018","June 18, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
281,,"July 23, 2017","July 23, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
282,1.0,"February 10, 2018","June 18, 2018","March 2, 2018",2.0,2.0,0.0,0.0,1.0,No,Yes,No,Yes
283,,"August 1, 2017","August 1, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
284,,"July 10, 2017","July 11, 2017",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
285,,"April 19, 2018","May 25, 2018",,1.0,1.0,0.0,0.0,0.0,No,No,No,Yes
286,,"July 30, 2017","May 29, 2018","March 2, 2018",2.0,2.0,0.0,0.0,1.0,No,Yes,No,Yes
287,1.0,"February 20, 2018","March 1, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
288,1.0,"July 11, 2017","April 5, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
289,,"July 9, 2017","July 9, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
290,,"July 9, 2017","February 26, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
291,,"October 22, 2017","February 24, 2018","March 2, 2018",2.0,2.0,0.0,0.0,2.0,No,Yes,No,Yes
292,,"January 7, 2018","January 7, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
293,,"January 22, 2018","March 28, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
294,,"January 6, 2018","June 17, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
295,,"August 19, 2017","August 19, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
296,,"July 10, 2017","June 18, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
297,,"February 28, 2018","May 25, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
298,,"March 19, 2018","March 19, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
299,1.0,"February 16, 2018","February 16, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
300,,"March 13, 2018","June 16, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
301,,"September 15, 2017","September 15, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
302,,"February 8, 2018","March 1, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
303,,"January 22, 2018","May 25, 2018","March 2, 2018",2.0,2.0,0.0,0.0,1.0,No,No,No,Yes
304,,"April 1, 2018","June 18, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
305,,"March 31, 2018","March 31, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
306,1.0,"April 27, 2018","June 19, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,Yes,Yes
307,,"February 7, 2018","February 27, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
308,,"June 16, 2018","June 17, 2018",,1.0,0.0,0.0,1.0,0.0,No,No,No,Yes
309,,"July 23, 2017","July 23, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
310,,"June 5, 2018","June 19, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
311,,"February 4, 2018","March 4, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
312,,"April 12, 2018","April 12, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
313,,"July 18, 2017","July 18, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
314,,"June 6, 2018","June 6, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
315,,"February 22, 2018","February 25, 2018",,1.0,0.0,0.0,1.0,0.0,No,Yes,No,Yes
316,,"February 25, 2018","March 13, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
317,,"March 22, 2018","March 22, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
318,,"May 13, 2018","May 13, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
319,,"February 27, 2018","February 27, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
320,,"July 13, 2017","June 14, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
321,,"March 15, 2018","March 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
322,,"February 20, 2018","February 20, 2018",,0.0,0.0,0.0,0.0,0.0,No,No,No,Yes
323,,"February 26, 2018","March 1, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
324,,"July 14, 2017","June 1, 2018",,3.0,1.0,0.0,2.0,0.0,No,Yes,No,Yes
325,1.0,"January 11, 2018","January 11, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
326,1.0,"July 10, 2017","May 31, 2018",,2.0,1.0,0.0,1.0,0.0,No,Yes,No,Yes
327,,"August 22, 2017","August 22, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
328,,"June 15, 2018","June 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
329,,"February 28, 2018","March 1, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
330,,"January 11, 2018","May 26, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
331,1.0,"February 20, 2018","March 2, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
332,,"February 27, 2018","February 27, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,No,No,Yes
333,,"February 17, 2018","February 17, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
334,,"March 3, 2018","March 3, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
335,,"January 10, 2018","January 10, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
336,,"February 28, 2018","February 28, 2018","March 2, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
337,,"August 3, 2017","February 27, 2018","March 2, 2018",2.0,2.0,0.0,0.0,2.0,No,Yes,No,Yes
338,,"April 8, 2018","April 8, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
339,,"February 27, 2018","February 27, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
340,,"July 12, 2017","February 26, 2018","March 2, 2018",2.0,2.0,0.0,0.0,2.0,No,No,No,Yes
341,,"January 30, 2018","January 30, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
342,,"January 16, 2018","January 16, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
343,,"July 9, 2017","July 9, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
344,1.0,"July 27, 2017","August 8, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
345,,"March 25, 2018","May 26, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
346,,"May 16, 2018","June 4, 2018",,1.0,1.0,0.0,0.0,0.0,No,No,No,Yes
347,,"July 24, 2017","July 24, 2017",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
348,,"January 7, 2018","January 12, 2018","January 12, 2018",1.0,1.0,0.0,0.0,1.0,No,Yes,No,Yes
349,,"June 1, 2018","June 1, 2018",,1.0,1.0,0.0,0.0,0.0,No,Yes,No,Yes
350,,"January 15, 2018","January 15, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
351,,"January 27, 2018","January 27, 2018",,0.0,0.0,0.0,0.0,0.0,No,Yes,No,Yes
352,,,,,,,,,,,,,
